"stateroute","Species","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","MainCompAOU","FocalAbundance","FocalOcc","FocalSciName","AllCompSum","MainCompSum","CompOcc","AOU","nroutes","comp_scaled","zTemp","zPrecip","zElev","zEVI","FocalOcc_scale","occ_logit","counter","numyears","sp_success","sp_fail","sp_success_abun","sp_fail_abun"
64005,5460,10.1200779727096,907.036399445553,452.102140431721,0.468837508555068,3.37565875886854,281.455883394167,443.865936842096,0.125114075506254,-99.46,46.8,0.367665,567.711768755373,4.9,439.584683882322,5600,15.2666666666667,1,"Ammodramus savannarum",12,1.25,0.131578947368421,5460,211,0.0756811301715439,-1.54638793361306,-1.66083476360871,0.260460690329521,-0.808642098386532,0.995,5.29330482472449,1,6,"6","0","91.6","-85.6"
64005,4970,6.87366003062787,504.534752443366,1276.63187281461,0.298560198811639,3.26685975006195,225.166185442663,715.002620855028,0.119133031251282,-99.46,46.8,0.367665,567.711768755373,4.9,439.584683882322,4980,134.6,1,"Xanthocephalus xanthocephalus",227.666666666667,227.666666666667,1,4970,62,0.62845049687155,-0.604145932677533,-0.288453918750526,-0.991493014685008,0.580064155696683,0.995,5.29330482472449,1,6,"6","0","807.6","-801.6"
64005,7240,6.74830769230769,789.11325858102,325.064581669464,0.481249267255385,2.65500751944171,141.410029715364,106.284067536111,0.0800235386407016,-99.46,46.8,0.367665,567.711768755373,4.9,439.584683882322,7210,7.83333333333333,0.184210526315789,"Cistothorus platensis",6.53333333333333,6.53333333333333,0.789473684210526,7240,69,0.454756380510441,-0.696159117732498,-2.47173821688775,2.2830062182506,-1.41938571056408,0.187368421052631,-1.46720099973269,1,6,"1.10526315789473","4.89473684210527","47","-41"
64005,6050,8.27272727272727,394.065149915348,1448.03039269511,0.253579483471074,3.69480963748627,104.827378891046,493.009364208421,0.0847856009130713,-99.46,46.8,0.367665,567.711768755373,4.9,439.584683882322,5520,24,0.605263157894737,"Calamospiza melanocorys",2.33333333333333,2.33333333333333,0.105263157894737,6050,30,0.0886075949367089,-0.912828427886715,0.434233255171675,-1.78560223770432,1.34557655191823,0.60421052631579,0.423040252929672,1,6,"3.63157894736842","2.36842105263158","144","-138"
64005,6160,7.3272043745728,874.482724573711,551.357573411857,0.46734782919959,2.77513599645706,275.112675323131,540.594022555464,0.119978751087438,-99.46,46.8,0.367665,567.711768755373,4.9,439.584683882322,6140,2.33333333333333,0.473684210526316,"Riparia riparia",8.83333333333333,5.83333333333333,0.578947368421053,6160,128,0.714285714285714,-0.874625379682847,-1.58079972207963,0.0302522681738269,-0.830837363250625,0.473947368421053,-0.104304989324443,1,6,"2.8421052631579","3.1578947368421","14","-8"
64005,4570,8.70281065088757,393.250281214237,1615.77281209844,0.222218960798817,4.12189899776759,81.5640052991873,598.963709174017,0.0767303052737913,-99.46,46.8,0.367665,567.711768755373,4.9,439.584683882322,4470,1.4,0.157894736842105,NA,67.8,67.8,1,4570,64,0.979768786127168,-0.922587053430267,0.568074146164413,-1.74979055874415,1.89554881454203,0.161315789473684,-1.64847037848113,1,6,"0.94736842105263","5.05263157894737","8.4","-2.4"
64009,6160,7.3272043745728,874.482724573711,551.357573411857,0.46734782919959,2.77513599645706,275.112675323131,540.594022555464,0.119978751087438,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,6140,20.3846153846154,0.857142857142857,"Riparia riparia",36.5,7.42857142857143,0.714285714285714,6160,128,0.267088107467404,-1.05479673007372,-1.41441112363708,-0.201660370070158,-0.828920357131497,0.853571428571428,1.7628914852272,1,7,"6","1","142.692307692308","-135.692307692308"
64009,4570,8.70281065088757,393.250281214237,1615.77281209844,0.222218960798817,4.12189899776759,81.5640052991873,598.963709174017,0.0767303052737913,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,4470,1.5,0.171428571428571,NA,3.61538461538462,3.61538461538462,0.914285714285714,4570,64,0.706766917293233,-1.04389036539177,1.12929735109267,-1.95910304975075,1.898546326401,0.174714285714285,-1.5525776600941,1,7,"1.2","5.8","10.5","-3.5"
64009,4060,12.2805364940736,1057.87351845199,253.009213490423,0.491697835810979,4.0745512638366,256.507435603172,248.659990983177,0.0944791401895781,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,4120,3,0.114285714285714,"Melanerpes erythrocephalus",1,1,0.628571428571429,4060,203,0.25,-1.93408696658618,-2.23195565759183,0.761409057108802,-1.31037216852907,0.118142857142857,-2.01013552737021,1,7,"0.799999999999998","6.2","21","-14"
64009,5460,10.1200779727096,907.036399445553,452.102140431721,0.468837508555068,3.37565875886854,281.455883394167,443.865936842096,0.125114075506254,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,5600,5.4,0.971428571428571,"Ammodramus savannarum",3.53333333333333,3.53333333333333,0.714285714285714,5460,211,0.395522388059701,-1.69450717069128,-1.49819608678031,-0.0219907788724653,-0.806803776046944,0.966714285714285,3.36877468266651,1,7,"6.8","0.200000000000003","37.8","-30.8"
64009,7240,6.74830769230769,789.11325858102,325.064581669464,0.481249267255385,2.65500751944171,141.410029715364,106.284067536111,0.0800235386407016,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,7210,9.07692307692308,0.657142857142857,"Cistothorus platensis",16.0666666666667,16.0666666666667,0.942857142857143,7240,69,0.63899653273506,-0.884482501503983,-2.14802983104741,1.10342597733472,-1.41651155623516,0.655571428571428,0.643620536213662,1,7,"4.6","2.4","63.5384615384615","-56.5384615384615"
64009,4970,6.87366003062787,504.534752443366,1276.63187281461,0.298560198811639,3.26685975006195,225.166185442663,715.002620855028,0.119133031251282,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,4980,70.6,1,"Xanthocephalus xanthocephalus",134.733333333333,134.733333333333,1,4970,62,0.656168831168831,-0.757198110687476,-0.0851569078303341,-1.16683584886909,0.581994770552901,0.995,5.29330482472449,1,7,"7","0","494.2","-487.2"
64009,6050,8.27272727272727,394.065149915348,1448.03039269511,0.253579483471074,3.69480963748627,104.827378891046,493.009364208421,0.0847856009130713,-98.24,47.48,0.367895,442.341182765607,4.4,485.360296343117,5520,1,0.0857142857142857,NA,1.33333333333333,1.33333333333333,0.342857142857143,6050,30,0.571428571428572,-1.04815339698043,0.870909369227455,-2.03989879896956,1.34828927669134,0.0898571428571428,-2.31538046541605,1,7,"0.6","6.4","7","0"
64012,4970,6.87366003062787,504.534752443366,1276.63187281461,0.298560198811639,3.26685975006195,225.166185442663,715.002620855028,0.119133031251282,-99.05,47.08,0.388075,512.310964833428,4.8,448.170478917064,4980,141.066666666667,1,"Xanthocephalus xanthocephalus",237.533333333333,237.533333333333,1,4970,62,0.627399189998239,-0.634756368279522,-0.250322993283796,-1.06897637251619,0.751385239241934,0.995,5.29330482472449,1,5,"5","0","705.333333333333","-700.333333333333"
64012,6160,7.3272043745728,874.482724573711,551.357573411857,0.46734782919959,2.77513599645706,275.112675323131,540.594022555464,0.119978751087438,-99.05,47.08,0.388075,512.310964833428,4.8,448.170478917064,6140,14,0.696969696969697,"Riparia riparia",262.2,10.0666666666667,0.575757575757576,6160,128,0.418282548476454,-0.910659649761023,-1.54959143614857,-0.0722290794001948,-0.660723907201015,0.695,0.823600068957381,1,5,"3.48484848484849","1.51515151515151","70","-65"
64012,7240,6.74830769230769,789.11325858102,325.064581669464,0.481249267255385,2.65500751944171,141.410029715364,106.284067536111,0.0800235386407016,-99.05,47.08,0.388075,512.310964833428,4.8,448.170478917064,7210,10.6923076923077,0.606060606060606,"Cistothorus platensis",13.9333333333333,13.9333333333333,1,7240,69,0.565805914202416,-0.733823794486795,-2.41102261522906,1.76175401924983,-1.16433575467999,0.605,0.426342693129719,1,5,"3.03030303030303","1.96969696969697","53.4615384615385","-48.4615384615385"
64012,5460,10.1200779727096,907.036399445553,452.102140431721,0.468837508555068,3.37565875886854,281.455883394167,443.865936842096,0.125114075506254,-99.05,47.08,0.388075,512.310964833428,4.8,448.170478917064,5600,10.2,1,"Ammodramus savannarum",3.33333333333333,2,0.272727272727273,5460,211,0.163934426229508,-1.57601178102871,-1.63032982290112,0.135646417992931,-0.645510972512691,0.995,5.29330482472449,1,5,"5","0","51","-46"
64012,4570,8.70281065088757,393.250281214237,1615.77281209844,0.222218960798817,4.12189899776759,81.5640052991873,598.963709174017,0.0767303052737913,-99.05,47.08,0.388075,512.310964833428,4.8,448.170478917064,4470,1.5,0.151515151515152,NA,20.4666666666667,20.4666666666667,1,4570,64,0.931714719271624,-0.946847715822567,0.67333865595949,-1.84228498382099,2.16154541037431,0.155,-1.69591151043792,1,5,"0.75757575757576","4.24242424242424","7.5","-2.5"
64038,4570,8.70281065088757,393.250281214237,1615.77281209844,0.222218960798817,4.12189899776759,81.5640052991873,598.963709174017,0.0767303052737913,-103.05,48.58,0.33472,685.952892239334,3.6,384.559338439225,4470,1.83333333333333,0.523809523809524,"Sayornis saya",11.1428571428571,11.1428571428571,0.952380952380952,4570,64,0.858715596330275,-1.23797566453017,-0.106553653699718,-1.55238106352278,1.4661878223963,0.523571428571429,0.0943556559710282,1,6,"3.14285714285714","2.85714285714286","11","-5"
64038,4970,6.87366003062787,504.534752443366,1276.63187281461,0.298560198811639,3.26685975006195,225.166185442663,715.002620855028,0.119133031251282,-103.05,48.58,0.33472,685.952892239334,3.6,384.559338439225,4980,144.571428571429,0.952380952380952,"Xanthocephalus xanthocephalus",105.8,105.8,1,4970,62,0.42257217847769,-1.00208159550338,-0.532830512575751,-0.826121420182929,0.303524562487554,0.947857142857143,2.90021659318381,1,6,"5.71428571428571","0.285714285714288","867.428571428572","-861.428571428572"
64038,5460,10.1200779727096,907.036399445553,452.102140431721,0.468837508555068,3.37565875886854,281.455883394167,443.865936842096,0.125114075506254,-103.05,48.58,0.33472,685.952892239334,3.6,384.559338439225,5600,14.0666666666667,1,"Ammodramus savannarum",23.1785714285714,3.25,0.19047619047619,5460,211,0.187680461982676,-1.93149795001642,-1.85633732258715,0.526849961660393,-1.0719617917679,0.995,5.29330482472449,1,6,"6","0","84.4","-78.4"
64038,6050,8.27272727272727,394.065149915348,1448.03039269511,0.253579483471074,3.69480963748627,104.827378891046,493.009364208421,0.0847856009130713,-103.05,48.58,0.33472,685.952892239334,3.6,384.559338439225,5520,7.5,0.428571428571429,"Calamospiza melanocorys",1,1,0.0476190476190476,6050,30,0.117647058823529,-1.26467334753038,-0.0906806177611621,-1.54576678615299,0.957008214308902,0.429285714285715,-0.284766011231065,1,6,"2.57142857142857","3.42857142857143","45","-39"
64038,7240,6.74830769230769,789.11325858102,325.064581669464,0.481249267255385,2.65500751944171,141.410029715364,106.284067536111,0.0800235386407016,-103.05,48.58,0.33472,685.952892239334,3.6,384.559338439225,7210,2.125,0.380952380952381,"Cistothorus platensis",9.61538461538461,9.61538461538461,0.904761904761905,7240,69,0.819000819000819,-1.18579991553836,-2.86085733067235,3.39550714360131,-1.83107707737454,0.382142857142857,-0.480462760035873,1,6,"2.28571428571429","3.71428571428571","12.75","-6.75"
64038,6160,7.3272043745728,874.482724573711,551.357573411857,0.46734782919959,2.77513599645706,275.112675323131,540.594022555464,0.119978751087438,-103.05,48.58,0.33472,685.952892239334,3.6,384.559338439225,6140,1,0.0952380952380952,"Riparia riparia",9.575,1.7,0.666666666666667,6160,128,0.62962962962963,-1.34307089069913,-1.78080993745218,0.248976705645441,-1.10542765279273,0.0992857142857143,-2.20518640283423,1,6,"0.571428571428571","5.42857142857143","6","0"
64039,7240,6.74830769230769,789.11325858102,325.064581669464,0.481249267255385,2.65500751944171,141.410029715364,106.284067536111,0.0800235386407016,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,7210,3.18181818181818,0.565217391304348,"Cistothorus platensis",14.1538461538462,14.1538461538462,0.91304347826087,7240,69,0.81645824929407,-1.33645862255555,-2.733525261169,3.28317711642411,-2.15648133270143,0.564565217391304,0.259710875996931,1,7,"3.95652173913044","3.04347826086956","22.2727272727273","-15.2727272727273"
64039,6160,7.3272043745728,874.482724573711,551.357573411857,0.46734782919959,2.77513599645706,275.112675323131,540.594022555464,0.119978751087438,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,6140,1.5,0.260869565217391,"Riparia riparia",9.22222222222222,1.88888888888889,0.652173913043478,6160,128,0.557377049180328,-1.48720797101183,-1.71536027501464,0.226891940189844,-1.32246608471492,0.263260869565217,-1.02908842805396,1,7,"1.82608695652174","5.17391304347826","10.5","-3.5"
64039,5460,10.1200779727096,907.036399445553,452.102140431721,0.468837508555068,3.37565875886854,281.455883394167,443.865936842096,0.125114075506254,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,5600,17.9333333333333,1,"Ammodramus savannarum",15.1692307692308,3.4,0.521739130434783,5460,211,0.159375,-2.04999333967899,-1.7923627077557,0.499952443279562,-1.28009185143252,0.995,5.29330482472449,1,7,"7","0","125.533333333333","-118.533333333333"
64039,4570,8.70281065088757,393.250281214237,1615.77281209844,0.222218960798817,4.12189899776759,81.5640052991873,598.963709174017,0.0767303052737913,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,4470,2.35714285714286,0.782608695652174,"Sayornis saya",7.6,7.6,1,4570,64,0.763271162123386,-1.33501831409937,0.114205879456355,-1.57231364376424,1.12681734932072,0.779782608695652,1.2643999732836,1,7,"5.47826086956522","1.52173913043478","16.5","-9.5"
64039,4660,8.02128301886792,1006.9122415606,360.965069009042,0.540597946298868,1.94971138519264,154.704467592457,145.702026926484,0.0729536623193713,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,4661,1.6,0.478260869565217,"Empidonax traillii",0,0,0,4660,113,0,-2.47281882615235,-3.90646036791411,2.14855577262086,-3.17897606406097,0.478478260869565,-0.0861401813132345,1,7,"3.34782608695652","3.65217391304348","11.2","-4.2"
64039,4970,6.87366003062787,504.534752443366,1276.63187281461,0.298560198811639,3.26685975006195,225.166185442663,715.002620855028,0.119133031251282,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,4980,164.533333333333,1,"Xanthocephalus xanthocephalus",89.6666666666667,89.6666666666667,1,4970,62,0.352740624180435,-1.12452333791134,-0.452862769209715,-0.842819110298468,0.0849453848531409,0.995,5.29330482472449,1,7,"7","0","1151.73333333333","-1144.73333333333"
64039,6050,8.27272727272727,394.065149915348,1448.03039269511,0.253579483471074,3.69480963748627,104.827378891046,493.009364208421,0.0847856009130713,-102.69,48.66,0.30868,674.014000044499,3.2,402.565370171413,5520,2,0.347826086956522,"Calamospiza melanocorys",1.66666666666667,1.66666666666667,0.173913043478261,6050,30,0.454545454545455,-1.37293332280536,0.0810877878087495,-1.56998314604709,0.649880592170584,0.349347826086957,-0.621907142115185,1,7,"2.43478260869565","4.56521739130435","14","-7"
64042,6160,7.3272043745728,874.482724573711,551.357573411857,0.46734782919959,2.77513599645706,275.112675323131,540.594022555464,0.119978751087438,-100.05,47.64,0.377715,532.888594564901,4.5,429.587059244585,6140,21.7857142857143,0.925925925925926,"Riparia riparia",79.5333333333333,8.73333333333333,0.851851851851852,6160,128,0.286160087377126,-1.01876245999555,-1.61713983118581,-0.0341642305988712,-0.747072530653928,0.921666666666667,2.46521039981228,1,6,"5.55555555555556","0.444444444444444","130.714285714286","-124.714285714286"
64042,4660,8.02128301886792,1006.9122415606,360.965069009042,0.540597946298868,1.94971138519264,154.704467592457,145.702026926484,0.0729536623193713,-100.05,47.64,0.377715,532.888594564901,4.5,429.587059244585,4661,11.2,0.925925925925926,"Empidonax traillii",1.5,1.5,0.0740740740740741,4660,113,0.118110236220472,-1.80605347315034,-3.731793860258,1.17996660158068,-2.23269046570699,0.921666666666667,2.46521039981228,1,6,"5.55555555555556","0.444444444444444","67.2","-61.2"
64042,4970,6.87366003062787,504.534752443366,1276.63187281461,0.298560198811639,3.26685975006195,225.166185442663,715.002620855028,0.119133031251282,-100.05,47.64,0.377715,532.888594564901,4.5,429.587059244585,4980,272.8,1,"Xanthocephalus xanthocephalus",594.4,594.4,1,4970,62,0.685424354243542,-0.726587675085487,-0.332855011295049,-1.0401965762871,0.664423630935771,0.995,5.29330482472449,1,6,"6","0","1636.8","-1630.8"
64042,4570,8.70281065088757,393.250281214237,1615.77281209844,0.222218960798817,4.12189899776759,81.5640052991873,598.963709174017,0.0767303052737913,-100.05,47.64,0.377715,532.888594564901,4.5,429.587059244585,4470,1.625,0.555555555555556,"Sayornis saya",44.9333333333333,44.9333333333333,1,4570,64,0.965097547879005,-1.01962970299947,0.445500167593052,-1.80792959731544,2.02652705011844,0.555,0.220893831580196,1,6,"3.33333333333334","2.66666666666666","9.75","-3.75"
64042,7240,6.74830769230769,789.11325858102,325.064581669464,0.481249267255385,2.65500751944171,141.410029715364,106.284067536111,0.0800235386407016,-100.05,47.64,0.377715,532.888594564901,4.5,429.587059244585,7210,31.3333333333333,0.851851851851852,"Cistothorus platensis",25.0666666666667,25.0666666666667,1,7240,69,0.444444444444444,-0.846817824749686,-2.54243776102801,1.95536375030835,-1.29379766271327,0.848333333333333,1.72158851003367,1,6,"5.11111111111111","0.888888888888888","188","-182"
64042,5460,10.1200779727096,907.036399445553,452.102140431721,0.468837508555068,3.37565875886854,281.455883394167,443.865936842096,0.125114075506254,-100.05,47.64,0.377715,532.888594564901,4.5,429.587059244585,5600,34.6,1,"Ammodramus savannarum",2.96666666666667,1.16666666666667,0.222222222222222,5460,211,0.032618825722274,-1.66488332327563,-1.69635587092106,0.182006429031114,-0.728315404852377,0.995,5.29330482472449,1,6,"6","0","207.6","-201.6"
